WID,mu_logP,std_logP,mu_T,std_T,rho
41015,5.57032351215,0.247787505694,29.0480346721,0.951359499609,-0.753110045391
41016,5.23886821897,0.332802302892,27.4110217807,1.41230858344,-0.116104691854
41017,5.20577389158,0.226364236668,25.3360352146,0.499585903902,-0.398180071774
41018,4.49848495266,0.38182563489,26.0863791439,0.545052879986,-0.473545924981
41104,4.82546247136,0.403430473935,16.9500368371,1.08582994929,-0.00860756204929
41105,5.01045269385,0.233630046247,20.9286109221,0.905254781127,-0.32817848903
41106,4.97694436047,0.433817532481,19.4550236514,1.09751804215,-0.221549015635
41107,3.98264523058,0.639716664118,24.8154131929,0.799943755878,-0.191864623005
41108,4.86997760679,0.46469115453,22.6667479229,0.623240850106,-0.350815906767
41109,4.73213467002,0.488985547293,19.1764515121,1.00827784891,-0.193993865767
41110,5.07347933645,0.376641051939,16.2092100636,1.45238117036,-0.120795527487
41111,5.21279068751,0.386391460705,17.6476814004,0.464845540754,-0.40230724512
41112,3.8822068184,0.75709171647,18.8401833239,0.379436070372,-0.411416564947
41113,4.8498278594,0.512065853856,20.7577612164,0.728474999909,0.135511991733
41114,4.78956706793,0.337105565578,17.7058992957,0.448195082977,-0.0207649257334
41115,5.15647521933,0.333294066043,21.8692413836,0.570801540618,0.113334378872
41116,4.91028685896,0.339075275365,20.3659363154,0.45099604061,0.0303133301268
41117,2.58080115097,1.16130025867,25.4170030793,0.535694006522,-0.569976229539
41118,3.73893209396,0.73925049096,25.5208337343,0.676593213149,-0.476372623282
41121,2.62418291148,1.17938094101,20.7553874464,0.566035738117,-0.283540986466
41122,4.71725257545,0.434552484362,16.3895748271,1.18591848856,-0.174983954044
41206,4.22306939303,0.525252918415,17.8765722686,0.55772733568,-0.191290474505
41207,4.35352257523,0.468983516162,19.0533918207,0.649919295215,0.0901260720197
41208,2.58358699282,1.46015242804,19.7232925286,0.635851027509,-0.231922005618
41210,5.1451893416,0.465305789974,20.7463290314,0.713523774301,-0.36229636198
41211,4.83657441781,0.373741849489,21.5671138554,0.627075245214,0.036694783707
41212,2.19516939749,2.19472736335,24.3677970686,1.78756738338,0.145607572761
41213,1.54676292505,1.64369361541,18.6950636507,0.670444423914,0.147814148307
41215,2.90887738472,1.14715670863,18.7968145771,0.731231828655,-0.325929417933
41216,0.723476790576,2.2499793714,20.7156040107,0.59945611953,-0.0212278744003
41217,2.33199185023,2.18333081292,18.9145489032,0.594267423567,0.280788192754
41218,5.36687968201,0.24223895829,18.3687371886,0.609101364636,0.484841317275
41219,2.89697954109,1.56632055488,22.7631062579,1.03874967266,0.132753545756
41220,0.677853270148,1.75237690878,19.9077022296,0.586169627242,-0.0763975544151
41301,5.21306290181,0.212996959888,18.0283194171,0.374869906781,0.394876944332
41302,4.42710200268,0.565464599167,17.6437464646,0.762616478648,0.619301687342
41303,3.20083778112,0.921029755562,16.7851111557,0.842183288033,0.615604034089
41304,3.30006482691,0.806394488352,16.6689285714,0.713853172607,0.432701159141
41305,5.70320126584,0.387973306777,16.6689285714,0.713853172607,-0.318836383252
41306,5.62062453993,0.417686371957,16.6673400061,0.715072440967,-0.349077689391
41307,5.53092090267,0.375696731545,17.3391519596,0.433931482716,-0.0308158289498
41308,5.41979051972,0.388457022738,16.6691428732,0.725780078292,-0.313161403295
41309,5.2533042879,0.410387505292,16.6689285714,0.713853172607,-0.4431246178
41310,5.02152102776,0.406327421348,16.6743891704,1.04832258415,-0.333534081459
41312,4.97975712366,0.469561152561,18.4854746964,0.776812073003,0.0133350353564
41313,5.21140788086,0.434540252324,17.1273090889,0.530203696373,-0.385370384434
41314,5.38257986948,0.399078890634,17.9593802854,0.864971106385,0.194343741607
41401,5.34517458281,0.363943749341,17.2996135864,0.684372701587,0.0878753188869
41402,5.28004449885,0.383073896615,17.467112215,0.426235781551,0.142962596926
41403,5.11523002065,0.415715836574,17.5074376036,0.664861204897,0.0633828420678
41404,4.8888301771,0.424070489786,18.2464351929,0.838342028469,-6.51881490498e-05
41405,5.31498129561,0.220179682838,18.6089639704,0.733064263712,0.274230132024
41406,5.46086551145,0.213587295499,17.8039103139,0.577887804521,0.291750682013
41407,4.02689290801,0.65850304837,20.0348575568,0.582034626151,0.0372146142105
41408,5.56114107728,0.422000789035,17.9609176386,0.615055525505,-0.0361131756483
41409,4.56684066648,0.478503798644,17.7999974393,0.628865598948,-0.31911835643
41410,4.90270453301,0.269227508341,17.1908670518,0.862210523111,-0.212051602873
41701,4.16766972593,0.619490079541,19.7449996968,1.0449349269,-0.191112012206
41702,5.48538564673,0.201444531816,16.7890387468,0.589815487003,0.419117512894
41703,4.12889049247,0.500348074468,16.6644116057,0.489384389122,0.305381048519
41704,5.65780462922,0.424617956137,16.9133511189,0.309966168511,0.0470930171846
41705,5.66442391461,0.234086712743,16.95317797,0.309403584503,-0.161253128378
41706,5.44058651545,0.359399669127,15.8363977329,0.925175704073,-0.538256845461
41707,5.24282753745,0.373895143499,14.9394130164,1.15789995195,-0.467634967233
41708,5.28859032479,0.282231095867,16.0182142857,0.500077162413,0.158310275305
41709,5.23561961623,0.365744229065,15.5011513043,1.06542451289,-0.28395146911
41710,4.80227658357,0.311182160992,15.365188735,1.27190945654,0.0396505215898
41712,5.09792009503,0.267500840926,17.1539196343,0.597645598663,0.152765352462
41801,5.50818853178,0.248047933025,22.4338797636,1.48967377381,0.0500269213087
41802,5.33238664859,0.268393589397,22.7585693046,1.1833972811,-0.0905180157135
41803,4.65974860131,0.334424191016,21.9481780707,1.60489022886,-0.0717043443401
41804,5.29207944863,0.296163504409,22.5725790989,1.02343550274,-0.0523800403797
41805,5.89871094034,0.261268248625,23.6650156775,1.93558968507,0.174959606949
41807,5.92571910168,0.257725879907,24.0873543382,1.67779754601,0.261277755731
41808,5.94839405167,0.259143056393,21.8730198132,1.78344614534,0.191417290455
41809,5.89940091011,0.233652734853,22.9623392596,1.05125779602,0.191719538659
41810,5.85902295296,0.236003487871,22.7982070486,1.0512073709,0.0619086631713
41811,5.81636135627,0.182420159372,21.9041158768,1.87011237466,0.397609838875
41901,5.97565797089,0.261646160365,19.0687660932,0.439252934846,-0.27191871138
41903,5.80080325984,0.198778906897,18.8721062236,0.644177931447,-0.408765567266
41904,5.88710706907,0.174994366227,16.7910095918,0.562031589104,0.245199156228
41905,6.01351511639,0.253544530063,19.0235726243,0.438806862392,-0.307638417079
41906,5.76463262669,0.318198016198,18.8718074361,0.930596222537,-0.566288229448
41907,5.78465559378,0.378096402537,18.8353571429,1.09483766619,-0.558380177344
41908,5.43092597857,0.371572614654,19.4764483229,0.429876860205,-0.248908944321
41909,5.62091194179,0.368591300076,20.9235042504,0.57669049534,0.247200249619
41910,5.89612614471,0.332973288395,20.4931158296,0.541404781002,-0.479930889846
50101,6.01242756416,0.250060969801,31.93355426,1.08280361623,-0.357905740789
50102,5.90400284216,0.248087048246,29.3320267454,0.639434745627,-0.394055512348
50103,5.88126587046,0.258038112513,29.8631530804,1.20953644429,-0.270553879518
50104,6.02725655722,0.216955820019,28.5246398204,1.07340046581,-0.0252295970428
50106,4.74601259746,0.505522504902,28.1666824511,1.08314705374,-0.386323582299
50107,5.24351284456,0.371564631527,25.8622898154,0.919284942437,-0.36190707306
50201,5.07718373071,0.400751330252,28.715,1.16214856439,-0.463170516694
50202,5.27475499759,0.373483873868,28.715,1.16214856439,-0.435200594411
50204,5.33769593729,0.373004240854,29.1994155314,1.28811809076,-0.411228308038
50205,5.50392840209,0.317407183184,30.435057875,1.28478436911,-0.459003126931
50206,4.8802067485,0.226879131852,30.4314339282,1.50779809939,-0.152329294474
50207,5.0796066316,0.219995092439,32.0742380043,1.76449903676,-0.264950131387
50301,5.23759255428,0.22224965276,31.0394301646,1.26383662094,-0.528958020537
50302,5.31235645766,0.316861374158,31.8951440282,1.76795545655,-0.641455662475
50303,4.68983606124,0.343502869618,32.5178526218,2.15953333286,-0.318774002576
50304,4.43428406817,0.42454632127,34.9611864571,3.16564606902,-0.225988540166
50305,2.89807777631,1.07895784435,32.3735692939,2.29701183785,-0.169275411224
50401,2.96051014383,0.892282748214,28.0231834282,0.63761907078,-0.667416439081
50402,2.84708341714,1.06218681113,29.2764013171,0.796712541008,-0.583397913375
50403,2.15367089831,1.39941074931,32.0016765275,1.56311415311,-0.378071384289
50404,1.32046364612,2.17610334363,30.239287695,0.793565837329,-0.56650947908
50405,1.54990644954,4.16329812591,31.7654638889,1.45985806123,-0.170123878887
50406,2.9991684835,1.1451162498,31.2905431111,1.22948651139,-0.250813625366
50407,1.97258652053,1.74076662213,27.0289560836,0.594694545765,-0.501399245542
50408,1.89667793335,2.46232147129,28.0888935493,0.693109564112,-0.356368373012
50501,1.84314555898,1.95172489386,32.3791771129,2.45287192388,-0.124336982541
50502,1.87122967798,1.89743635121,32.3124356368,2.76702616962,-0.113213702251
50503,3.30041231933,1.01159122738,30.0904392707,2.04067113137,-0.112408704395
50504,3.93754066321,0.641569927061,32.2653670771,2.8884743325,-0.0434832222226
50601,1.29648223232,2.31022317969,31.4152186689,1.14357246492,-0.315304217503
50602,1.06250575602,2.05125072429,31.3736352975,1.44712791037,-0.0895462919188
50603,-0.0291665555123,3.08478048509,32.0856605189,1.91131924018,-0.155851573415
50604,0.0873677179636,2.92286175156,32.1787373368,1.73910625179,-0.00911468181219
50605,1.10995665519,2.21479377232,32.0888646057,2.0584048825,-0.119334516335
50606,-0.584825351444,3.18988953446,30.2047871589,1.37374718191,-0.553431697467
50607,0.711056618584,2.50117421372,29.0591287996,1.40777277142,-0.296118376668
50701,-0.113509737964,2.7322653517,32.6631730054,2.19444928537,-0.0493349522758
50702,-0.527048114614,3.63156966629,29.8509854029,1.12811320469,0.0816064636534
50703,0.798093647928,2.21061101891,28.2594691854,1.06852374065,-0.606098149533
50704,0.36468182314,2.21041200877,30.2117982243,1.56509140082,-0.370950784758
50801,0.337399525658,2.83592470483,24.66030167,0.827800911469,-0.68306395899
50802,0.232979305826,3.02232026344,27.2482578796,0.82263789326,-0.44313613843
50803,0.358849048955,2.97234085799,25.3848970182,0.854712017241,-0.4942996414
50804,0.820682706275,2.27965213895,28.2685490257,0.85393027321,-0.0603016151678
50805,2.1194586028,1.63491590422,30.7467489468,1.11561539454,-0.163588804211
50806,0.990026441258,1.59572189757,29.4712878157,0.835804981038,-0.308210183934
50807,1.71791049187,1.33493636511,30.9102225421,1.2592079577,-0.242903683412
50808,1.09358486178,2.54602488944,28.8223621068,0.881068981299,0.0590398870381
50901,0.509399150246,2.84521552437,24.1971685579,0.761163888958,-0.0681994009512
50902,-0.0301741543793,2.13191567472,25.3992057475,0.87012102383,-0.297799286046
50903,-0.102315648493,2.42905884387,21.7450705629,0.769259522688,-0.15840751341
50904,0.408436357009,1.86342377985,21.73374017,0.686227892286,-0.310996453662
60201,-1.82128676476,3.55452271438,20.7762078636,0.429664382791,-0.278786828434
60202,1.19389478063,1.4836226875,23.6175346011,0.508971675323,-0.40610023476
60203,-0.238910339132,2.16299889507,21.4996155421,0.477670780746,0.117204627807
60204,1.19287887898,1.32431016239,19.5506089218,0.469585742109,-0.363938243804
60205,3.71585314809,0.644358755898,22.6353132439,0.487505395845,-0.0133225742834
60206,6.27036135315,0.18930995505,19.3735847075,0.449650954253,-0.176428654699
60207,5.66244118418,0.194851721515,23.2009398564,0.60269510156,-0.0526963593622
60301,5.81611921436,0.207602240207,25.5764920043,0.665140205917,-0.113958697268
60302,6.23535193791,0.218970552344,24.7873006289,0.55234131846,0.150715086655
60303,5.86018941595,0.276336271832,25.9988728582,0.98873270037,0.268860532571
60304,6.28550879858,0.204402770733,23.8144255029,0.466539675771,0.0202016918942
60305,5.87669941269,0.267679459258,25.9720116918,0.859017919313,0.126868932288
60306,5.63931419708,0.203261164843,24.3941703471,0.919497242609,0.537335444604
60307,5.47464902176,0.239001914235,25.9540568632,0.668636066637,-0.0857331752329
60308,5.65594287374,0.242017355288,25.0150284418,1.12374935691,0.42703097001
60401,5.97290575515,0.165514616412,19.2726546271,0.487462690931,0.0885636540616
60402,6.05310120435,0.171013084307,22.5058559564,0.680927458754,0.207065662657
60403,5.67135947454,0.192819674915,21.0762556954,0.494108727894,0.000751216525814
60404,5.61260822756,0.243916194526,22.0322811671,0.700296562924,0.404924108599
60405,5.82646075958,0.196827627553,18.65408041,0.412024746946,0.0782776157393
70101,5.88781381116,0.233387956724,18.4074628693,0.743295035195,0.436985992745
70102,5.66481316659,0.186790812017,18.8560887575,1.02055857819,0.618715591646
70103,5.97592818728,0.232535750938,17.3857467061,0.512347935265,-0.350262755598
70104,5.87850023076,0.200484382956,16.6872015329,1.12474057946,-0.452619704103
70105,5.99042931515,0.213503285356,17.7597191146,0.60635073468,0.297749487607
70106,5.61784038231,0.317763611866,16.7816048643,1.00163856257,-0.179011575646
70107,5.71497986184,0.316570564713,18.0500299032,0.765073549767,0.0904116476784
70108,5.55504646476,0.257856902433,19.3560714286,0.333371192578,-0.312317733198
70109,5.45688764806,0.305631705134,18.0723826539,0.340581313447,-0.179093355662
70110,5.05130668309,0.38970578433,18.6766069286,0.979224209336,-0.213929498531
70111,5.21111422872,0.400978543122,19.1020833339,0.598955141364,-0.448994707432
70112,5.14270350521,0.513413153865,17.2266475779,0.636454321894,-0.129993744296
70113,5.60331233628,0.221089730699,19.1705170104,0.341867284898,-0.141400494241
70201,5.514216181,0.261893036829,19.3560714286,0.333371192578,-0.27503368741
70202,5.64920105135,0.256214804862,19.3560714286,0.333371192578,-0.262687211181
70203,5.65157035599,0.239061294207,19.6918404875,0.411452126934,-0.056555129107
70204,5.53115545093,0.269551547352,19.0859030746,0.540954358212,-0.166952913973
70205,5.57490015997,0.239231851497,19.4207787336,0.67074533162,-0.103285269261
70206,5.56639297825,0.24687738545,20.4589408996,0.642116007082,-0.0629767132834
70207,5.58258779311,0.244788642141,20.4492857143,0.725021815295,-0.0422559873196
70208,5.44047667904,0.258522554692,19.0348888318,0.349095101096,-0.192156421201
70209,5.34199111006,0.248721944308,20.4492857143,0.725021815295,-0.156427955888
70210,5.36662019467,0.217814974431,19.370637965,0.330249663509,-0.0627632295667
70301,5.59298549167,0.210067486839,20.5924219043,0.697444213497,-0.0140094342628
70302,5.54069499957,0.228967244186,20.4492857143,0.725021815295,0.204688663015
70303,5.4092441768,0.270898273399,20.1947319332,0.711111872473,-0.232297266873
70304,5.46190255608,0.236756071081,20.4492857143,0.725021815295,-0.00138085477849
70305,5.54458253131,0.237484116122,20.4492857143,0.725021815295,-0.125578275856
70306,5.62388699785,0.189439947765,20.4492857143,0.725021815295,0.150436853633
70307,5.38949732357,0.250906642326,20.1710716846,0.709833997763,0.115963462127
70401,5.37214088867,0.234215601236,18.9935609086,0.786999712438,0.107922726631
70402,5.49765682658,0.234768018197,19.7449999379,1.04493503539,0.122636993599
70403,5.83276357875,0.228866039774,16.3567857143,0.645372558911,-0.650197260543
70404,5.42541168739,0.245367438147,19.6813851904,1.02272248162,0.10459529155
70405,5.3334887209,0.244737526926,19.47421401,0.950782353391,0.130904370577
70406,5.78459318923,0.263999717258,18.6021325875,0.854697858255,0.387944972286
70407,5.69169259157,0.262284440129,17.3409637893,0.339454358505,-0.0343688606896
70408,5.88114596806,0.283033915899,16.729632605,0.43111866508,-0.232574945263
70409,5.53956998595,0.278444442992,16.9405705757,0.659693353129,0.298187738037
70410,5.59686839717,0.294158255391,19.7175600696,1.03263080342,0.344505046301
70411,5.53782775369,0.244187664825,16.0182142857,0.500077162413,0.340810613224
70412,5.59460353867,0.2305873617,16.03210552,0.488927157664,0.334138594989
70413,5.51632925196,0.199091404488,17.7814338329,0.423655502273,0.561029450118
70414,4.60020260151,0.549392820591,19.0666565314,0.763616704333,0.471191348844
70415,5.74082233477,0.238724436134,16.6946887186,0.391775809265,-0.338368426036
70416,5.78517377944,0.314659280587,16.3567857143,0.645372558911,-0.298640834781
70417,5.26727340494,0.338479914728,18.8983651904,0.779855087915,0.355057821128
70418,5.86413556836,0.282275231344,16.7644773893,0.415247068154,-0.272717706265
70419,5.39802753643,0.250347737475,18.3248507521,0.620651553499,0.284639029599
70420,5.41754726757,0.21902450253,16.57634068,0.426448444253,0.492899409874
70501,5.64216823591,0.26035414475,17.8471428571,1.0254123113,0.374833687234
70502,5.506605978,0.270564109966,17.8471428571,1.0254123113,0.370864015019
70503,5.58796987529,0.211270307363,17.8479153286,0.934422157559,0.327763080435
70504,5.65721093461,0.28229444087,18.4735714286,0.839569253017,0.373620908691
70505,5.37034493497,0.310902677587,17.8471428571,1.0254123113,0.0753393569785
70506,5.46201681076,0.219367542202,17.8501672021,0.68579797879,0.395173589827
70601,5.37024335491,0.211940014099,20.4436360511,0.720127490108,0.100414099388
70602,5.27085150058,0.241480167592,20.3652433718,0.658213825078,-0.0763648334386
70603,5.47500815996,0.214485222331,20.1819992425,0.727784424446,0.312455616168
70604,5.50561188764,0.230469078913,20.3064521361,0.643227285309,0.411895708298
70605,5.22266559717,0.223696146564,20.3246428571,0.631218957612,-0.133903506667
70606,5.53827399617,0.223063533175,20.38468978,0.645693371267,0.140458313764
70607,5.43500674835,0.236855935087,20.3246428661,0.631218969553,-0.0984447495315
70608,5.38516383478,0.227654621826,20.7045290061,0.682414602821,-0.227088997529
70609,5.36633172386,0.246792226864,20.3387924314,0.640188120906,0.0699980215332
70610,5.46337900619,0.246235151596,21.7328571429,2.02907061263,-0.0608882836371
70611,5.5693698214,0.249002821911,20.4316642079,0.709933523877,0.198632898654
70612,5.46115734475,0.25163300584,19.6614881421,0.916541027608,0.051912655433
70701,5.20402142472,0.278003910357,25.8681608546,3.1542422284,0.294911792254
70702,5.90702562617,0.217067067412,25.7178827432,2.60770281179,0.53533479096
70703,5.9502619161,0.176069043028,22.9707142857,1.21815852995,0.643379214174
70704,5.16261911217,0.294063580383,28.8727444046,2.59821509204,0.233309152507
70705,5.74777390053,0.240071411595,27.2332976289,2.91399194851,0.396668994431
70706,4.45100359934,0.556127549069,32.0774353554,2.70746638646,0.237591708778
70707,5.75753230561,0.241358232298,25.2188183232,1.87720465611,-0.00132978352776
70708,4.59381895885,0.422528209795,30.0419597221,3.68775917532,0.317873600656
70801,5.31094613827,0.422373628892,21.3841469543,0.443682248173,0.332409307334
70802,5.60905748178,0.353212496953,22.5067544654,0.700155434831,-0.0644117030063
70803,4.96676160448,0.544795578586,23.3780913664,1.86058284866,-0.242246270589
70901,5.6601651614,0.263563614862,20.3078631071,0.524461991807,0.0714151395204
70902,5.30479899521,0.376859124312,20.1680962032,0.506997757446,-0.0284208576431
70903,5.95112384571,0.259367030624,20.2991158236,0.562726136677,0.339194235375
70904,6.02457061499,0.230329339583,21.0914285714,1.05441661015,0.446076451597
70905,6.02357917999,0.213778089684,20.7091093561,0.732392070324,0.23969918835
70906,5.84119910584,0.257409005567,20.9937972632,0.954925334884,0.512203995869
70907,5.9171853562,0.241580712836,22.9468078539,2.5355582232,0.445887979536
70908,5.63226119881,0.315182918456,21.6235840143,2.06603801953,-0.0012632467279
70909,5.89188348221,0.195963137469,21.157164465,1.20287684241,0.191158310718
70910,5.87322696903,0.215461867558,21.1842394279,1.20044121282,0.347250627867
71001,5.69589275582,0.209603593967,23.0746765036,1.54687340154,-0.0559475558518
71002,5.64958322635,0.219022629861,22.2897264725,1.33559697153,0.0901659134057
71003,5.60486018928,0.204721580141,21.0290851125,0.377273651924,0.169207989706
71004,5.77377941737,0.148974100539,20.5124188196,0.673835163963,0.116103956391
71005,5.82249288143,0.182837485174,20.3255806036,0.631421993265,0.215790287964
71007,5.59682654761,0.243342096579,20.8716126332,0.689148061796,0.203312792805
71008,5.45419368464,0.27472276509,21.1313036207,0.384522076103,-0.0471331042724
71009,5.43888343474,0.260707700102,21.1878571429,0.408200380966,0.216896730813
71010,5.31883137447,0.284760927171,21.1892420489,0.407962316862,0.240881219886
71011,5.28014222498,0.28315780341,24.3787408232,1.50252194592,0.0425081568505
71012,5.2038952782,0.317949151576,21.5253748179,0.437377087465,-0.0854717498367
71013,5.73371456449,0.181782499693,21.7260691686,0.535414946888,0.435481784002
71015,5.26266856635,0.328895895623,23.0407142857,1.32448353431,-0.143251558241
71016,5.30303213754,0.324938929744,20.8842997725,0.881316931412,-0.0190585346092
71017,5.10531411757,0.330907420685,23.0398948679,1.32462220172,-0.25940051547
71101,5.68998264846,0.23033489981,23.2863413154,1.77165028101,-0.097768465
71102,5.67392862172,0.248461298193,25.5713477443,1.80556282432,-0.0353672625696
71103,5.73620125999,0.202986199212,24.4032904918,1.23429363913,0.0936773379365
71104,5.64371922517,0.249003150351,23.0815582486,0.940823053581,0.149820424064
71105,5.84860925157,0.188498798688,23.0861959954,1.24406644014,0.310379761981
71106,6.01187210999,0.230156945904,25.1655712243,1.61800109552,0.250818934614
71107,5.32427408489,0.362142580602,27.1115368393,2.96464356902,0.36048955882
71108,5.97805678676,0.23034454112,26.5478571429,2.39642048114,0.335929778346
71109,5.18486960151,0.389389220191,27.6430219129,2.69196650598,0.289569247375
71110,5.88669305744,0.20040227663,21.51684817,1.15727346107,0.398229847294
71201,5.39608674161,0.312432871976,19.5431806846,0.341391155763,-0.0171934842309
71301,4.41784818493,0.609215696988,19.4371933293,1.24620709339,0.335745539119
71401,4.94375244028,0.422303744491,20.0170393625,1.64509581727,0.302469927423
71501,5.4458905967,0.269137751294,22.8939053121,2.23707260788,0.0519538576171
71601,6.01473873453,0.217125381719,21.7138353511,0.68150518451,0.0399728438717
71701,5.69002890427,0.267292625019,20.5716700179,0.707539334055,-0.0646189175088
71702,4.98678787865,0.377268201077,21.0409655321,1.10469059543,-0.41119803051
71703,4.73890386697,0.558416724204,21.7652325364,1.94259500778,-0.619388820579
71704,4.69125577314,0.535314779566,20.7548520464,0.746766427985,-0.438474869942
71705,4.95649927306,0.428259700783,22.3976936257,1.50076763353,-0.50476825621
71801,5.70955679503,0.151699370595,23.516215365,1.55803850846,0.00563718165134
71901,5.97059660212,0.199205661756,22.2062900025,1.52055695917,0.652415074702
72001,5.63442311051,0.220892706023,17.6744194071,0.448468002519,-0.212281894808
72002,5.64948118662,0.176185428093,18.1442070857,0.349712384422,-0.0303448893439
72003,5.6888404568,0.210550380943,18.3522917586,0.416631777409,-0.05443328464
72004,5.41915448899,0.297221591399,19.3560714286,0.333371192578,-0.136129568809
72005,5.68892991107,0.184452661352,18.3532142857,0.414033328295,-0.148528656431
72006,5.43210840737,0.299911239745,18.496288995,0.474002723511,-0.403093456234
72007,5.32242087851,0.442325415702,18.6774411364,0.378566906908,-0.495407872999
72008,5.25793336506,0.475837275914,18.3532142857,0.414033328295,-0.356423452457
72101,5.5126334291,0.232522137072,18.6910135589,0.574922630602,-0.181909301167
120101,5.33209276232,0.406872052407,26.4136392832,2.32371216959,-0.241975918224
120102,5.31506107817,0.258829201645,25.9670544368,2.34063950376,-0.18538555597
120103,5.47028782186,0.245845599164,26.0097602225,2.57112436902,-0.17535412554
120104,5.38755401928,0.292605627622,26.6554813664,2.05405050452,-0.267558423082
120200,5.29832492102,0.223054658305,25.994642845,2.58344544403,0.0831677616628
120201,5.30796738444,0.270002387228,25.23182553,2.71688045085,0.180330557961
120202,5.48437721954,0.249955088496,23.8000522846,2.28477026669,0.517333286076
120203,5.43134851312,0.229273496358,26.4602416261,2.66500102114,0.371815512558
120204,5.31016003639,0.277805062169,26.3212169889,2.59183158464,0.164614282902
120205,5.49359548358,0.254358829862,26.4171844679,2.59962349558,0.423120316748
120207,5.83237215398,0.18701276045,25.9852142164,2.57580008757,0.490726501102
120208,5.81785785662,0.238107987208,23.9410557764,1.6350638354,0.511437378516
120301,5.67570690583,0.184492808182,23.0725,2.42921559209,0.542069604836
130101,5.42586228822,0.213334861304,27.9575,1.16095827106,-0.363984089855
140101,5.82742869017,0.201848174505,17.8535714286,0.345627940811,-0.286929848876
140102,5.6526867602,0.207759796827,17.4710714286,0.456133511828,0.0610402870286
140103,6.04695737178,0.228047155899,17.3302872339,0.597053622664,-0.405543600749
140104,6.03096757315,0.212405242541,17.6295511093,0.413516103735,-0.472677434921
140105,5.38985005419,0.329100331351,17.0356576561,0.818166484273,-0.388607446242
140106,4.73384868821,0.511928404414,17.3869110604,0.557804868784,-0.123961557742
140107,4.99337692563,0.363493890269,16.6321428571,0.748306932552,-0.335606574525
140108,4.76790952128,0.386661756836,16.9414285714,0.892617396384,-0.148921760979
140109,4.78544095563,0.468371655037,16.9414285714,0.892617396384,-0.194370395019
140110,4.7667753442,0.392098571674,16.9414285714,0.892617396384,-0.130782668294
150101,5.91104178382,0.242971491198,27.6760714286,0.988198538777,-0.356438733338
150102,5.9174572946,0.237599337178,27.8412208343,0.569002617917,-0.634960603922
201011,5.94158504279,0.25904072853,29.6532309321,1.82512979361,-0.0356415059513
201051,5.92067930639,0.245688146926,26.7603027843,0.887589764391,-0.115422537131
202071,5.95417260175,0.243407537841,30.4667878361,2.85855773996,-0.0459056669175
508061,5.32432316109,0.310586711854,29.07902578,0.898305696443,-0.509292815568
